Samsung ML-1665;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1665-386650.html;https://static.1k.by/images/products/ip/125/p390000/p6/4/386650/i0128ade80.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 100 листов
Samsung CLP-325;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_325-404111.html;https://static.1k.by/images/products/ip/125/p410000/p2/5/404111/i4b17dd796.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 80 листов
Samsung ML-1860;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1860-485238.html;https://static.1k.by/images/products/ip/125/p490000/p2/7/485238/i054c65a40.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 18 стр/мин, вывод: 100 листов
Samsung ML-1865W;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1865W-520733.html;https://static.1k.by/images/products/ip/125/p530000/p6/6/520733/i21a949f83.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 18 стр/мин, вывод: 100 листов, Wi-Fi
Samsung SCX-3405W;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_3405W-642591.html;https://static.1k.by/images/products/ip/125/p650000/p9/d/642591/ia4fc5d0cb.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 100 листов, Wi-Fi
Samsung SCX-3405;https://komp.1k.by//periphery-printers/samsung/Samsung_SCX_3405-642594.html;https://static.1k.by/images/products/ip/125/p650000/pb/a/642594/ib81283b00.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 600x600 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 100 листов
Samsung ML-2165W;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_2165W-642597.html;https://static.1k.by/images/products/ip/125/p650000/pa/9/642597/ibf2a32b14.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 20 стр/мин, вывод: 100 листов, Wi-Fi
Samsung CLP-415N;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_415N-729901.html;https://static.1k.by/images/products/ip/125/p730000/p0/b/729901/i2b4feb839.jpg;A4, печать: лазерная цветная, 9600x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 18 стр/мин, вывод: 100 листов
Samsung CLP-365;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_365-729903.html;https://static.1k.by/images/products/ip/125/p730000/p7/6/729903/i72aba9a90.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 4 стр/мин, вывод: 50 листов
Samsung CLX-9301NA;https://komp.1k.by//periphery-printers/samsung/Samsung_CLX_9301NA-857719.html;https://static.1k.by/images/products/ip/125/p860000/p6/f/857719/iad2eb2389.jpg;копир/сканер/факс, A3, печать: лазерная цветная, прямая, 9600x600 dpi, сканер: 600x600 dpi, скорость печати: ч/б - 30 стр/мин, цветн. - 30 стр/мин, вывод: 500 листов
Samsung Xpress C480W;https://komp.1k.by//periphery-printers/samsung/Samsung_Xpress_C480W-2217289.html;https://static.1k.by/images/products/ip/125/ppf/a/2217289/i1e9b82e48.jpg;копир/сканер/факс, A4, печать: лазерная цветная, 2400x600 dpi, сканер: 1200x1200 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 4 стр/мин, вывод: 50 листов, Wi-Fi, airPrint
Samsung Xpress M2026;https://komp.1k.by//periphery-printers/samsung/Samsung_Xpress_M2026-2348503.html;https://static.1k.by/images/products/ip/125/pp5/1/2348503/ief980102d.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 20 стр/мин
Samsung Xpress C430W;https://komp.1k.by//periphery-printers/samsung/Samsung_Xpress_C430W-2361155.html;https://static.1k.by/images/products/ip/125/pp9/5/2361155/ia8df466e7;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 18 стр/мин, цветн. - 4 стр/мин, вывод: 50 листов, Wi-Fi, airPrint
Samsung ProXpress M4020ND;https://komp.1k.by//periphery-printers/samsung/Samsung_ProXpress_M4020ND-2754409.html;https://static.1k.by/images/products/ip/125/pp7/9/2754409/idb9ac4414.jpg;A4, печать: лазерная черно-белая, прямая, скорость печати: ч/б - 40 стр/мин, вывод: 150 листов
Samsung Xpress M2070W;https://komp.1k.by//periphery-printers/samsung/Samsung_Xpress_M2070W-2754585.html;https://static.1k.by/images/products/ip/125/pp9/a/2754585/id61dcfb5f.jpg;копир/сканер, A4, печать: лазерная черно-белая, сканер: 1200x1200 dpi, скорость печати: ч/б - 20 стр/мин, вывод: 100 листов, Wi-Fi, airPrint
Samsung SL-M4583FX;https://komp.1k.by//periphery-printers/samsung/Samsung_SL_M4583FX-2793141.html;https://static.1k.by/images/products/ip/125/pp3/7/2793141/i83009f8dd.jpg;копир/сканер/факс, A4, печать: лазерная черно-белая, прямая, сканер: 600x600 dpi, скорость печати: ч/б - 47 стр/мин, вывод: 500 листов, airPrint
Samsung CLP-300;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_300-85017.html;https://static.1k.by/images/products/ip/125/p90000/p1/8/85017/m451e1ebe3.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung CLP-300N;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_300N-85018.html;https://static.1k.by/images/products/ip/125/p90000/pe/4/85018/m159315fe3.jpg;A4, печать: лазерная цветная, 2400x600 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung CLP-500;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_500-85019.html;https://static.1k.by/images/products/ip/125/p90000/pd/8/85019/m17835e17c.jpg;A4, печать: лазерная цветная, 1200x1200 dpi, скорость печати: ч/б - 20 стр/мин, цветн. - 5 стр/мин, вывод: 250 листов
Samsung SPP-2040;https://komp.1k.by//periphery-printers/samsung/Samsung_SPP_2040-90029.html;https://static.1k.by/images/products/ip/125/p100000/pe/f/90029/m9c93eb1f1.jpg;фотопринтер, A6, печать: сублимационная цветная, прямая, 300x300 dpi, вывод: 10 листов
Samsung CLP-500N;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_500N-93460.html;https://static.1k.by/images/products/ip/125/p100000/p6/9/93460/mb7b6d7a05.jpg;A4, печать: лазерная цветная, 1200x1200 dpi, скорость печати: ч/б - 20 стр/мин, цветн. - 5 стр/мин, вывод: 250 листов
Samsung CLP-510;https://komp.1k.by//periphery-printers/samsung/Samsung_CLP_510-93461.html;https://static.1k.by/images/products/ip/125/p100000/p1/f/93461/m136981aa4.jpg;A4, печать: лазерная цветная, 1200x1200 dpi, скорость печати: ч/б - 24 стр/мин, цветн. - 6 стр/мин, вывод: 250 листов
Samsung CLX-2160;https://komp.1k.by//periphery-printers/samsung/Samsung_CLX_2160-93467.html;https://static.1k.by/images/products/ip/125/p100000/p2/5/93467/mc74b3c8c9.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 2400x600 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung CLX-2160N;https://komp.1k.by//periphery-printers/samsung/Samsung_CLX_2160N-93468.html;https://static.1k.by/images/products/ip/125/p100000/pa/e/93468/m887be52b5.jpg;копир/сканер, A4, печать: лазерная цветная, прямая, 2400x600 dpi, сканер: 600x1200 dpi, скорость печати: ч/б - 16 стр/мин, цветн. - 4 стр/мин, вывод: 100 листов
Samsung ML-1440;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1440-93473.html;https://static.1k.by/images/products/ip/125/p100000/pd/0/93473/mc4ff8d1a7.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 14 стр/мин, вывод: 100 листов
Samsung ML-1615;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1615-93478.html;https://static.1k.by/images/products/ip/125/p100000/pe/6/93478/ma6ffd0f3d.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 50 листов
Samsung ML-1750;https://komp.1k.by//periphery-printers/samsung/Samsung_ML_1750-94660.html;https://static.1k.by/images/products/ip/125/p100000/p5/1/94660/meee65d109.jpg;A4, печать: лазерная черно-белая, скорость печати: ч/б - 16 стр/мин, вывод: 50 листов
